submission_id,date,score,description,fileName,submittedBy
40242847,2024-10-10 14:25:13,80.614,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-886969.csv,juangabrieljuara
40242845,2024-10-10 14:25:09,79.144,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 9400",lgbm-lgbm_binaria_t3-9400-9400-886969.csv,juangabrieljuara
40242840,2024-10-10 14:25:04,78.141,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 9050",lgbm-lgbm_binaria_t3-9050-9050-886969.csv,juangabrieljuara
40242839,2024-10-10 14:25:00,78.818,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 8700",lgbm-lgbm_binaria_t3-8700-8700-886969.csv,juangabrieljuara
40242837,2024-10-10 14:24:56,76.881,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 8350",lgbm-lgbm_binaria_t3-8350-8350-886969.csv,juangabrieljuara
40242836,2024-10-10 14:24:51,76.694,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 8000",lgbm-lgbm_binaria_t3-8000-8000-886969.csv,juangabrieljuara
40242823,2024-10-10 14:24:03,86.004,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 11850",lgbm-lgbm_binaria_t3-11850-11850-792991.csv,juangabrieljuara
40242822,2024-10-10 14:23:59,84.581,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 11500",lgbm-lgbm_binaria_t3-11500-11500-792991.csv,juangabrieljuara
40242820,2024-10-10 14:23:55,83.624,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 11150",lgbm-lgbm_binaria_t3-11150-11150-792991.csv,juangabrieljuara
40242815,2024-10-10 14:23:50,83.344,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 10800",lgbm-lgbm_binaria_t3-10800-10800-792991.csv,juangabrieljuara
40242812,2024-10-10 14:23:46,81.314,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 10450",lgbm-lgbm_binaria_t3-10450-10450-792991.csv,juangabrieljuara
40242810,2024-10-10 14:23:42,81.991,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 10100",lgbm-lgbm_binaria_t3-10100-10100-792991.csv,juangabrieljuara
40242807,2024-10-10 14:23:38,80.568,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-792991.csv,juangabrieljuara
40242805,2024-10-10 14:23:33,79.424,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 9400",lgbm-lgbm_binaria_t3-9400-9400-792991.csv,juangabrieljuara
40242800,2024-10-10 14:23:29,79.938,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 9050",lgbm-lgbm_binaria_t3-9050-9050-792991.csv,juangabrieljuara
40242798,2024-10-10 14:23:25,79.821,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 8700",lgbm-lgbm_binaria_t3-8700-8700-792991.csv,juangabrieljuara
40242795,2024-10-10 14:23:20,76.811,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 8350",lgbm-lgbm_binaria_t3-8350-8350-792991.csv,juangabrieljuara
40242792,2024-10-10 14:23:16,75.644,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 8000",lgbm-lgbm_binaria_t3-8000-8000-792991.csv,juangabrieljuara
40242784,2024-10-10 14:22:26,86.447,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 11850",lgbm-lgbm_binaria_t3-11850-11850-549937.csv,juangabrieljuara
40242781,2024-10-10 14:22:22,80.404,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 11500",lgbm-lgbm_binaria_t3-11500-11500-549937.csv,juangabrieljuara
40242780,2024-10-10 14:22:18,81.011,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 11150",lgbm-lgbm_binaria_t3-11150-11150-549937.csv,juangabrieljuara
40242776,2024-10-10 14:22:13,80.451,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 10800",lgbm-lgbm_binaria_t3-10800-10800-549937.csv,juangabrieljuara
40242775,2024-10-10 14:22:09,82.108,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 10450",lgbm-lgbm_binaria_t3-10450-10450-549937.csv,juangabrieljuara
40242772,2024-10-10 14:22:05,82.947,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 10100",lgbm-lgbm_binaria_t3-10100-10100-549937.csv,juangabrieljuara
40242770,2024-10-10 14:22:01,81.408,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-549937.csv,juangabrieljuara
40242922,2024-10-10 14:28:32,78.491,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 10100",lgbm-lgbm_binaria_t3-10100-10100-780587.csv,juangabrieljuara
40242920,2024-10-10 14:28:27,77.511,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-780587.csv,juangabrieljuara
40242919,2024-10-10 14:28:23,76.461,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 9400",lgbm-lgbm_binaria_t3-9400-9400-780587.csv,juangabrieljuara
40242914,2024-10-10 14:28:19,77.254,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 9050",lgbm-lgbm_binaria_t3-9050-9050-780587.csv,juangabrieljuara
40242912,2024-10-10 14:28:14,79.751,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 8700",lgbm-lgbm_binaria_t3-8700-8700-780587.csv,juangabrieljuara
40242910,2024-10-10 14:28:10,77.581,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 8350",lgbm-lgbm_binaria_t3-8350-8350-780587.csv,juangabrieljuara
40242908,2024-10-10 14:28:06,73.521,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 8000",lgbm-lgbm_binaria_t3-8000-8000-780587.csv,juangabrieljuara
40242894,2024-10-10 14:27:15,86.937,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 11850",lgbm-lgbm_binaria_t3-11850-11850-208961.csv,juangabrieljuara
40242892,2024-10-10 14:27:11,87.451,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 11500",lgbm-lgbm_binaria_t3-11500-11500-208961.csv,juangabrieljuara
40242891,2024-10-10 14:27:07,83.391,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 11150",lgbm-lgbm_binaria_t3-11150-11150-208961.csv,juangabrieljuara
40242889,2024-10-10 14:27:03,83.671,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 10800",lgbm-lgbm_binaria_t3-10800-10800-208961.csv,juangabrieljuara
40242887,2024-10-10 14:26:58,81.664,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 10450",lgbm-lgbm_binaria_t3-10450-10450-208961.csv,juangabrieljuara
40242886,2024-10-10 14:26:54,80.521,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 10100",lgbm-lgbm_binaria_t3-10100-10100-208961.csv,juangabrieljuara
40242884,2024-10-10 14:26:50,77.838,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-208961.csv,juangabrieljuara
40242881,2024-10-10 14:26:45,77.674,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 9400",lgbm-lgbm_binaria_t3-9400-9400-208961.csv,juangabrieljuara
40242879,2024-10-10 14:26:41,80.288,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 9050",lgbm-lgbm_binaria_t3-9050-9050-208961.csv,juangabrieljuara
40242875,2024-10-10 14:26:37,79.914,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 8700",lgbm-lgbm_binaria_t3-8700-8700-208961.csv,juangabrieljuara
40242874,2024-10-10 14:26:33,80.218,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 8350",lgbm-lgbm_binaria_t3-8350-8350-208961.csv,juangabrieljuara
40242871,2024-10-10 14:26:28,76.181,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 8000",lgbm-lgbm_binaria_t3-8000-8000-208961.csv,juangabrieljuara
40242856,2024-10-10 14:25:39,83.577,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 11850",lgbm-lgbm_binaria_t3-11850-11850-886969.csv,juangabrieljuara
40242854,2024-10-10 14:25:34,79.518,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 11500",lgbm-lgbm_binaria_t3-11500-11500-886969.csv,juangabrieljuara
40242852,2024-10-10 14:25:30,79.798,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 11150",lgbm-lgbm_binaria_t3-11150-11150-886969.csv,juangabrieljuara
40242851,2024-10-10 14:25:26,81.361,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 10800",lgbm-lgbm_binaria_t3-10800-10800-886969.csv,juangabrieljuara
40242849,2024-10-10 14:25:21,80.124,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 10450",lgbm-lgbm_binaria_t3-10450-10450-886969.csv,juangabrieljuara
40242848,2024-10-10 14:25:17,80.894,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 10100",lgbm-lgbm_binaria_t3-10100-10100-886969.csv,juangabrieljuara
40242847,2024-10-10 14:25:13,80.614,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-886969.csv,juangabrieljuara
40242845,2024-10-10 14:25:09,79.144,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 9400",lgbm-lgbm_binaria_t3-9400-9400-886969.csv,juangabrieljuara
40242840,2024-10-10 14:25:04,78.141,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 9050",lgbm-lgbm_binaria_t3-9050-9050-886969.csv,juangabrieljuara
40242839,2024-10-10 14:25:00,78.818,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 8700",lgbm-lgbm_binaria_t3-8700-8700-886969.csv,juangabrieljuara
40242837,2024-10-10 14:24:56,76.881,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 8350",lgbm-lgbm_binaria_t3-8350-8350-886969.csv,juangabrieljuara
40242836,2024-10-10 14:24:51,76.694,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 8000",lgbm-lgbm_binaria_t3-8000-8000-886969.csv,juangabrieljuara
40242823,2024-10-10 14:24:03,86.004,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 11850",lgbm-lgbm_binaria_t3-11850-11850-792991.csv,juangabrieljuara
40242822,2024-10-10 14:23:59,84.581,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 11500",lgbm-lgbm_binaria_t3-11500-11500-792991.csv,juangabrieljuara
40242820,2024-10-10 14:23:55,83.624,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 11150",lgbm-lgbm_binaria_t3-11150-11150-792991.csv,juangabrieljuara
40242815,2024-10-10 14:23:50,83.344,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 10800",lgbm-lgbm_binaria_t3-10800-10800-792991.csv,juangabrieljuara
40242812,2024-10-10 14:23:46,81.314,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 10450",lgbm-lgbm_binaria_t3-10450-10450-792991.csv,juangabrieljuara
40242810,2024-10-10 14:23:42,81.991,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 10100",lgbm-lgbm_binaria_t3-10100-10100-792991.csv,juangabrieljuara
40242807,2024-10-10 14:23:38,80.568,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-792991.csv,juangabrieljuara
40242805,2024-10-10 14:23:33,79.424,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 9400",lgbm-lgbm_binaria_t3-9400-9400-792991.csv,juangabrieljuara
40242800,2024-10-10 14:23:29,79.938,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 9050",lgbm-lgbm_binaria_t3-9050-9050-792991.csv,juangabrieljuara
40242798,2024-10-10 14:23:25,79.821,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 8700",lgbm-lgbm_binaria_t3-8700-8700-792991.csv,juangabrieljuara
40242795,2024-10-10 14:23:20,76.811,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 8350",lgbm-lgbm_binaria_t3-8350-8350-792991.csv,juangabrieljuara
40242792,2024-10-10 14:23:16,75.644,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 8000",lgbm-lgbm_binaria_t3-8000-8000-792991.csv,juangabrieljuara
40242784,2024-10-10 14:22:26,86.447,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 11850",lgbm-lgbm_binaria_t3-11850-11850-549937.csv,juangabrieljuara
40242781,2024-10-10 14:22:22,80.404,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 11500",lgbm-lgbm_binaria_t3-11500-11500-549937.csv,juangabrieljuara
40242780,2024-10-10 14:22:18,81.011,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 11150",lgbm-lgbm_binaria_t3-11150-11150-549937.csv,juangabrieljuara
40242776,2024-10-10 14:22:13,80.451,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 10800",lgbm-lgbm_binaria_t3-10800-10800-549937.csv,juangabrieljuara
40242775,2024-10-10 14:22:09,82.108,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 10450",lgbm-lgbm_binaria_t3-10450-10450-549937.csv,juangabrieljuara
40242772,2024-10-10 14:22:05,82.947,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 10100",lgbm-lgbm_binaria_t3-10100-10100-549937.csv,juangabrieljuara
40242770,2024-10-10 14:22:01,81.408,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-549937.csv,juangabrieljuara
40242922,2024-10-10 14:28:32,78.491,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 10100",lgbm-lgbm_binaria_t3-10100-10100-780587.csv,juangabrieljuara
40242920,2024-10-10 14:28:27,77.511,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-780587.csv,juangabrieljuara
40242919,2024-10-10 14:28:23,76.461,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 9400",lgbm-lgbm_binaria_t3-9400-9400-780587.csv,juangabrieljuara
40242914,2024-10-10 14:28:19,77.254,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 9050",lgbm-lgbm_binaria_t3-9050-9050-780587.csv,juangabrieljuara
40242912,2024-10-10 14:28:14,79.751,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 8700",lgbm-lgbm_binaria_t3-8700-8700-780587.csv,juangabrieljuara
40242910,2024-10-10 14:28:10,77.581,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 8350",lgbm-lgbm_binaria_t3-8350-8350-780587.csv,juangabrieljuara
40242908,2024-10-10 14:28:06,73.521,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 780587 - envios 8000",lgbm-lgbm_binaria_t3-8000-8000-780587.csv,juangabrieljuara
40242894,2024-10-10 14:27:15,86.937,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 11850",lgbm-lgbm_binaria_t3-11850-11850-208961.csv,juangabrieljuara
40242892,2024-10-10 14:27:11,87.451,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 11500",lgbm-lgbm_binaria_t3-11500-11500-208961.csv,juangabrieljuara
40242891,2024-10-10 14:27:07,83.391,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 11150",lgbm-lgbm_binaria_t3-11150-11150-208961.csv,juangabrieljuara
40242889,2024-10-10 14:27:03,83.671,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 10800",lgbm-lgbm_binaria_t3-10800-10800-208961.csv,juangabrieljuara
40242887,2024-10-10 14:26:58,81.664,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 10450",lgbm-lgbm_binaria_t3-10450-10450-208961.csv,juangabrieljuara
40242886,2024-10-10 14:26:54,80.521,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 10100",lgbm-lgbm_binaria_t3-10100-10100-208961.csv,juangabrieljuara
40242884,2024-10-10 14:26:50,77.838,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-208961.csv,juangabrieljuara
40242881,2024-10-10 14:26:45,77.674,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 9400",lgbm-lgbm_binaria_t3-9400-9400-208961.csv,juangabrieljuara
40242879,2024-10-10 14:26:41,80.288,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 9050",lgbm-lgbm_binaria_t3-9050-9050-208961.csv,juangabrieljuara
40242875,2024-10-10 14:26:37,79.914,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 8700",lgbm-lgbm_binaria_t3-8700-8700-208961.csv,juangabrieljuara
40242874,2024-10-10 14:26:33,80.218,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 8350",lgbm-lgbm_binaria_t3-8350-8350-208961.csv,juangabrieljuara
40242871,2024-10-10 14:26:28,76.181,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 208961 - envios 8000",lgbm-lgbm_binaria_t3-8000-8000-208961.csv,juangabrieljuara
40242856,2024-10-10 14:25:39,83.577,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 11850",lgbm-lgbm_binaria_t3-11850-11850-886969.csv,juangabrieljuara
40242854,2024-10-10 14:25:34,79.518,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 11500",lgbm-lgbm_binaria_t3-11500-11500-886969.csv,juangabrieljuara
40242852,2024-10-10 14:25:30,79.798,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 11150",lgbm-lgbm_binaria_t3-11150-11150-886969.csv,juangabrieljuara
40242851,2024-10-10 14:25:26,81.361,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 10800",lgbm-lgbm_binaria_t3-10800-10800-886969.csv,juangabrieljuara
40242849,2024-10-10 14:25:21,80.124,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 10450",lgbm-lgbm_binaria_t3-10450-10450-886969.csv,juangabrieljuara
40242848,2024-10-10 14:25:17,80.894,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 10100",lgbm-lgbm_binaria_t3-10100-10100-886969.csv,juangabrieljuara
40242847,2024-10-10 14:25:13,80.614,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-886969.csv,juangabrieljuara
40242845,2024-10-10 14:25:09,79.144,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 9400",lgbm-lgbm_binaria_t3-9400-9400-886969.csv,juangabrieljuara
40242840,2024-10-10 14:25:04,78.141,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 9050",lgbm-lgbm_binaria_t3-9050-9050-886969.csv,juangabrieljuara
40242839,2024-10-10 14:25:00,78.818,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 8700",lgbm-lgbm_binaria_t3-8700-8700-886969.csv,juangabrieljuara
40242837,2024-10-10 14:24:56,76.881,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 8350",lgbm-lgbm_binaria_t3-8350-8350-886969.csv,juangabrieljuara
40242836,2024-10-10 14:24:51,76.694,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 886969 - envios 8000",lgbm-lgbm_binaria_t3-8000-8000-886969.csv,juangabrieljuara
40242823,2024-10-10 14:24:03,86.004,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 11850",lgbm-lgbm_binaria_t3-11850-11850-792991.csv,juangabrieljuara
40242822,2024-10-10 14:23:59,84.581,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 11500",lgbm-lgbm_binaria_t3-11500-11500-792991.csv,juangabrieljuara
40242820,2024-10-10 14:23:55,83.624,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 11150",lgbm-lgbm_binaria_t3-11150-11150-792991.csv,juangabrieljuara
40242815,2024-10-10 14:23:50,83.344,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 10800",lgbm-lgbm_binaria_t3-10800-10800-792991.csv,juangabrieljuara
40242812,2024-10-10 14:23:46,81.314,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 10450",lgbm-lgbm_binaria_t3-10450-10450-792991.csv,juangabrieljuara
40242810,2024-10-10 14:23:42,81.991,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 10100",lgbm-lgbm_binaria_t3-10100-10100-792991.csv,juangabrieljuara
40242807,2024-10-10 14:23:38,80.568,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-792991.csv,juangabrieljuara
40242805,2024-10-10 14:23:33,79.424,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 9400",lgbm-lgbm_binaria_t3-9400-9400-792991.csv,juangabrieljuara
40242800,2024-10-10 14:23:29,79.938,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 9050",lgbm-lgbm_binaria_t3-9050-9050-792991.csv,juangabrieljuara
40242798,2024-10-10 14:23:25,79.821,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 8700",lgbm-lgbm_binaria_t3-8700-8700-792991.csv,juangabrieljuara
40242795,2024-10-10 14:23:20,76.811,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 8350",lgbm-lgbm_binaria_t3-8350-8350-792991.csv,juangabrieljuara
40242792,2024-10-10 14:23:16,75.644,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 792991 - envios 8000",lgbm-lgbm_binaria_t3-8000-8000-792991.csv,juangabrieljuara
40242784,2024-10-10 14:22:26,86.447,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 11850",lgbm-lgbm_binaria_t3-11850-11850-549937.csv,juangabrieljuara
40242781,2024-10-10 14:22:22,80.404,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 11500",lgbm-lgbm_binaria_t3-11500-11500-549937.csv,juangabrieljuara
40242780,2024-10-10 14:22:18,81.011,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 11150",lgbm-lgbm_binaria_t3-11150-11150-549937.csv,juangabrieljuara
40242776,2024-10-10 14:22:13,80.451,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 10800",lgbm-lgbm_binaria_t3-10800-10800-549937.csv,juangabrieljuara
40242775,2024-10-10 14:22:09,82.108,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 10450",lgbm-lgbm_binaria_t3-10450-10450-549937.csv,juangabrieljuara
40242772,2024-10-10 14:22:05,82.947,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 10100",lgbm-lgbm_binaria_t3-10100-10100-549937.csv,juangabrieljuara
40242770,2024-10-10 14:22:01,81.408,"Lag t-1, ranks, variaciones train abr - study lgbm_binaria_t3 trial 21 semilla 549937 - envios 9750",lgbm-lgbm_binaria_t3-9750-9750-549937.csv,juangabrieljuara
